date,ticker,close
2025-05-29,XLU,39.7
2025-05-29,XLRE,40.56
2025-05-29,XLB,42.52
2025-05-29,XLC,100.06
2025-05-29,SPY,583.36
2025-05-30,XLK,114.94
2025-05-30,XLF,50.44
2025-05-30,XLV,130.85
2025-05-30,XLY,106.27
2025-05-30,XLP,81.05
2025-05-30,XLI,141.32
2025-05-30,XLE,39.76
2025-05-30,XLU,40.11
2025-05-30,XLRE,40.6
2025-05-30,XLB,42.53
2025-05-30,XLC,100.48
2025-05-30,SPY,582.71
2025-06-02,XLK,115.96
2025-06-02,XLF,50.46
2025-06-02,XLV,130.93
2025-06-02,XLY,106.52
2025-06-02,XLP,81.1
2025-06-02,XLI,141.14
2025-06-02,XLE,40.28
2025-06-02,XLU,40.23
2025-06-02,XLRE,40.66
2025-06-02,XLB,42.78
2025-06-02,XLC,100.97
2025-06-02,SPY,585.99
2025-06-03,XLK,117.7
2025-06-03,XLF,50.56
2025-06-03,XLV,131.24
2025-06-03,XLY,107.09
2025-06-03,XLP,81.03
2025-06-03,XLI,142.23
2025-06-03,XLE,40.75
2025-06-03,XLU,40.34
2025-06-03,XLRE,40.51
2025-06-03,XLB,43.22
2025-06-03,XLC,100.69
2025-06-03,SPY,589.33
2025-06-04,XLK,117.87
2025-06-04,XLF,50.27
2025-06-04,XLV,131.49
2025-06-04,XLY,106.81
2025-06-04,XLP,80.46
2025-06-04,XLI,142.31
2025-06-04,XLE,39.96
2025-06-04,XLU,39.64
2025-06-04,XLRE,40.64
2025-06-04,XLB,43.38
2025-06-04,XLC,101.33
2025-06-04,SPY,589.18
2025-06-05,XLK,117.54
2025-06-05,XLF,50.14
2025-06-05,XLV,131.32
2025-06-05,XLY,104.11
2025-06-05,XLP,79.68
2025-06-05,XLI,142.21
2025-06-05,XLE,39.92
2025-06-05,XLU,39.57
2025-06-05,XLRE,40.63
2025-06-05,XLB,43.12
2025-06-05,XLC,101.47
2025-06-05,SPY,586.33
2025-06-06,XLK,118.65
2025-06-06,XLF,50.76
2025-06-06,XLV,132.57
2025-06-06,XLY,105.46
2025-06-06,XLP,79.94
2025-06-06,XLI,143.4
2025-06-06,XLE,40.67
2025-06-06,XLU,39.75
2025-06-06,XLRE,40.74
2025-06-06,XLB,43.24
2025-06-06,XLC,102.77
2025-06-06,SPY,592.35
2025-06-09,XLK,119.23
2025-06-09,XLF,50.48
2025-06-09,XLV,132.34
2025-06-09,XLY,106.31
2025-06-09,XLP,79.83
2025-06-09,XLI,143.28
2025-06-09,XLE,40.75
2025-06-09,XLU,39.49
2025-06-09,XLRE,40.73
2025-06-09,XLB,43.53
2025-06-09,XLC,102.47
2025-06-09,SPY,592.88
2025-06-10,XLK,119.9
2025-06-10,XLF,50.54
2025-06-10,XLV,133.85
2025-06-10,XLY,107.58
2025-06-10,XLP,80.01
2025-06-10,XLI,142.65
2025-06-10,XLE,41.48
2025-06-10,XLU,39.59
2025-06-10,XLRE,41.09
2025-06-10,XLB,43.8
2025-06-10,XLC,103.77
2025-06-10,SPY,596.24
2025-06-11,XLK,119.64
2025-06-11,XLF,50.48
2025-06-11,XLV,133.92
2025-06-11,XLY,106.73
2025-06-11,XLP,79.73
2025-06-11,XLI,142.72
2025-06-11,XLE,42.08
2025-06-11,XLU,39.61
2025-06-11,XLRE,40.86
2025-06-11,XLB,43.37
2025-06-11,XLC,103.53
2025-06-11,SPY,594.54
2025-06-12,XLK,120.75
2025-06-12,XLF,50.48
2025-06-12,XLV,134.97
2025-06-12,XLY,106.23
2025-06-12,XLP,80.2
2025-06-12,XLI,142.35
2025-06-12,XLE,42.22
2025-06-12,XLU,40.09
2025-06-12,XLRE,41.09
2025-06-12,XLB,43.55
2025-06-12,XLC,102.69
2025-06-12,SPY,596.91
2025-06-13,XLK,119.05
2025-06-13,XLF,49.45
2025-06-13,XLV,134.29
2025-06-13,XLY,105.25
2025-06-13,XLP,79.22
2025-06-13,XLI,141.15
2025-06-13,XLE,42.96
2025-06-13,XLU,39.86
2025-06-13,XLRE,40.75
2025-06-13,XLB,43.04
2025-06-13,XLC,101.65
2025-06-13,SPY,590.23
2025-06-16,XLK,120.98
2025-06-16,XLF,50.02
2025-06-16,XLV,133.88
2025-06-16,XLY,106.38
2025-06-16,XLP,79.48
2025-06-16,XLI,142.12
2025-06-16,XLE,42.83
2025-06-16,XLU,39.66
2025-06-16,XLRE,40.79
2025-06-16,XLB,43.41
2025-06-16,XLC,103.39
2025-06-16,SPY,595.85
2025-06-17,XLK,120.12
2025-06-17,XLF,49.73
2025-06-17,XLV,131.67
2025-06-17,XLY,104.55
2025-06-17,XLP,78.8
2025-06-17,XLI,141.05
2025-06-17,XLE,43.23
2025-06-17,XLU,39.34
2025-06-17,XLRE,40.63
2025-06-17,XLB,42.98
2025-06-17,XLC,102.48
2025-06-17,SPY,590.76
2025-06-18,XLK,120.27
2025-06-18,XLF,49.71
2025-06-18,XLV,131.44
2025-06-18,XLY,104.6
2025-06-18,XLP,78.71
2025-06-18,XLI,140.71
2025-06-18,XLE,42.95
2025-06-18,XLU,39.44
2025-06-18,XLRE,40.71
2025-06-18,XLB,42.86
2025-06-18,XLC,102.53
2025-06-18,SPY,590.67
2025-06-20,XLK,119.74
2025-06-20,XLF,49.85
2025-06-20,XLV,130.81
2025-06-20,XLY,104.72
2025-06-20,XLP,79.28
2025-06-20,XLI,140.87
2025-06-20,XLE,43.39
2025-06-20,XLU,39.55
2025-06-20,XLRE,40.7
2025-06-20,XLB,42.57
2025-06-20,XLC,101.9
2025-06-20,SPY,589.28
2025-06-23,XLK,121.1
2025-06-23,XLF,50.48
2025-06-23,XLV,131.0
2025-06-23,XLY,106.8
2025-06-23,XLP,80.2
2025-06-23,XLI,142.78
2025-06-23,XLE,42.29
2025-06-23,XLU,40.05
2025-06-23,XLRE,41.29
2025-06-23,XLB,43.04
2025-06-23,XLC,103.19
2025-06-23,SPY,595.1
2025-06-24,XLK,123.27
2025-06-24,XLF,51.23
2025-06-24,XLV,132.61
2025-06-24,XLY,107.39
2025-06-24,XLP,80.13
2025-06-24,XLI,143.97
2025-06-24,XLE,41.74
2025-06-24,XLU,40.22
2025-06-24,XLRE,41.49
2025-06-24,XLB,43.4
2025-06-24,XLC,104.53
2025-06-24,SPY,601.68
2025-06-25,XLK,124.33
2025-06-25,XLF,51.06
2025-06-25,XLV,132.73
2025-06-25,XLY,106.13
2025-06-25,XLP,79.06
2025-06-25,XLI,142.7
2025-06-25,XLE,41.56
2025-06-25,XLU,39.68
2025-06-25,XLRE,40.48
2025-06-25,XLB,42.98
2025-06-25,XLC,104.51
2025-06-25,SPY,602.01
2025-06-26,XLK,125.18
2025-06-26,XLF,51.44
2025-06-26,XLV,133.04
2025-06-26,XLY,107.1
2025-06-26,XLP,78.99
2025-06-26,XLI,144.25
2025-06-26,XLE,42.15
2025-06-26,XLU,40.01
2025-06-26,XLRE,40.22
2025-06-26,XLB,43.46
2025-06-26,XLC,105.72
2025-06-26,SPY,606.72
2025-06-27,XLK,125.03
2025-06-27,XLF,51.59
2025-06-27,XLV,132.75
2025-06-27,XLY,108.89
2025-06-27,XLP,79.36
2025-06-27,XLI,145.69
2025-06-27,XLE,41.93
2025-06-27,XLU,40.09
2025-06-27,XLRE,40.37
2025-06-27,XLB,43.51
2025-06-27,XLC,106.96
2025-06-27,SPY,609.74
2025-06-30,XLK,126.26
2025-06-30,XLF,52.02
2025-06-30,XLV,133.61
2025-06-30,XLY,108.26
2025-06-30,XLP,79.78
2025-06-30,XLI,146.41
2025-06-30,XLE,41.69
2025-06-30,XLU,40.26
2025-06-30,XLRE,40.66
2025-06-30,XLB,43.47
2025-06-30,XLC,107.8
2025-06-30,SPY,612.65
2025-07-01,XLK,125.13
2025-07-01,XLF,52.3
2025-07-01,XLV,135.51
2025-07-01,XLY,108.72
2025-07-01,XLP,80.77
2025-07-01,XLI,146.9
2025-07-01,XLE,42.01
2025-07-01,XLU,40.39
2025-07-01,XLRE,40.94
2025-07-01,XLB,44.6
2025-07-01,XLC,107.04
2025-07-01,SPY,612.46
2025-07-02,XLK,126.46
2025-07-02,XLF,52.26
2025-07-02,XLV,134.17
2025-07-02,XLY,109.59
2025-07-02,XLP,81.01
2025-07-02,XLI,147.05
2025-07-02,XLE,42.73
2025-07-02,XLU,40.04
2025-07-02,XLRE,41.02
2025-07-02,XLB,45.27
2025-07-02,XLC,106.73
2025-07-02,SPY,615.23
2025-07-03,XLK,128.12
2025-07-03,XLF,52.83
2025-07-03,XLV,134.31
2025-07-03,XLY,110.19
2025-07-03,XLP,80.97
2025-07-03,XLI,148.3
2025-07-03,XLE,42.78
2025-07-03,XLU,40.34
2025-07-03,XLRE,41.03
2025-07-03,XLB,45.24
2025-07-03,XLC,107.32
2025-07-03,SPY,620.08
2025-07-07,XLK,127.1
2025-07-07,XLF,52.32
2025-07-07,XLV,133.18
2025-07-07,XLY,108.79
2025-07-07,XLP,80.9
2025-07-07,XLI,147.78
2025-07-07,XLE,42.37
2025-07-07,XLU,40.43
2025-07-07,XLRE,40.72
2025-07-07,XLB,44.8
2025-07-07,XLC,106.28
2025-07-07,SPY,615.46
2025-07-08,XLK,127.79
2025-07-08,XLF,51.86
2025-07-08,XLV,133.79
2025-07-08,XLY,108.42
2025-07-08,XLP,80.15
2025-07-08,XLI,147.74
2025-07-08,XLE,43.51
2025-07-08,XLU,40.0
2025-07-08,XLRE,40.66
2025-07-08,XLB,45.17
2025-07-08,XLC,106.07
2025-07-08,SPY,615.12
2025-07-09,XLK,128.55
2025-07-09,XLF,52.05
2025-07-09,XLV,134.3
2025-07-09,XLY,109.07
2025-07-09,XLP,79.63
2025-07-09,XLI,148.77
2025-07-09,XLE,43.29
2025-07-09,XLU,40.37
2025-07-09,XLRE,40.64
2025-07-09,XLB,45.44
2025-07-09,XLC,106.34
2025-07-09,SPY,618.81
2025-07-10,XLK,128.13
2025-07-10,XLF,52.35
2025-07-10,XLV,135.12
2025-07-10,XLY,110.27
2025-07-10,XLP,79.92
2025-07-10,XLI,149.61
2025-07-10,XLE,43.62
2025-07-10,XLU,40.7
2025-07-10,XLRE,40.85
2025-07-10,XLB,45.68
2025-07-10,XLC,105.99
2025-07-10,SPY,620.56
2025-07-11,XLK,127.57
2025-07-11,XLF,51.81
2025-07-11,XLV,134.0
2025-07-11,XLY,110.3
2025-07-11,XLP,79.62
2025-07-11,XLI,149.07
2025-07-11,XLE,43.81
2025-07-11,XLU,40.64
2025-07-11,XLRE,40.81
2025-07-11,XLB,45.31
2025-07-11,XLC,105.3
2025-07-11,SPY,618.37
2025-07-14,XLK,127.46
2025-07-14,XLF,52.2
2025-07-14,XLV,133.85
2025-07-14,XLY,110.71
2025-07-14,XLP,79.69
2025-07-14,XLI,149.88
2025-07-14,XLE,43.33
2025-07-14,XLU,40.81
2025-07-14,XLRE,41.08
2025-07-14,XLB,45.06
2025-07-14,XLC,106.33
2025-07-14,SPY,619.55
2025-07-15,XLK,128.59
2025-07-15,XLF,51.3
2025-07-15,XLV,131.44
2025-07-15,XLY,109.13
2025-07-15,XLP,78.89
2025-07-15,XLI,148.75
2025-07-15,XLE,42.71
2025-07-15,XLU,40.42
2025-07-15,XLRE,40.55
2025-07-15,XLB,44.13
2025-07-15,XLC,105.28
2025-07-15,SPY,616.91
2025-07-16,XLK,128.99
2025-07-16,XLF,51.66
2025-07-16,XLV,133.07
2025-07-16,XLY,109.33
2025-07-16,XLP,79.17
2025-07-16,XLI,149.28
2025-07-16,XLE,42.34
2025-07-16,XLU,40.44
2025-07-16,XLRE,41.0
2025-07-16,XLB,44.25
2025-07-16,XLC,105.6
2025-07-16,SPY,618.97
2025-07-17,XLK,130.17
2025-07-17,XLF,52.16
2025-07-17,XLV,131.56
2025-07-17,XLY,109.7
2025-07-17,XLP,79.92
2025-07-17,XLI,150.66
2025-07-17,XLE,42.6
2025-07-17,XLU,40.61
2025-07-17,XLRE,40.96
2025-07-17,XLB,44.56
2025-07-17,XLC,105.97
2025-07-17,SPY,622.76
2025-07-18,XLK,130.08
2025-07-18,XLF,52.19
2025-07-18,XLV,130.68
2025-07-18,XLY,110.67
2025-07-18,XLP,79.7
2025-07-18,XLI,150.32
2025-07-18,XLE,42.26
2025-07-18,XLU,41.29
2025-07-18,XLRE,41.07
2025-07-18,XLB,44.67
2025-07-18,XLC,105.48
2025-07-18,SPY,622.3
2025-07-21,XLK,130.25
2025-07-21,XLF,52.04
2025-07-21,XLV,129.94
2025-07-21,XLY,111.19
2025-07-21,XLP,79.69
2025-07-21,XLI,149.53
2025-07-21,XLE,41.82
2025-07-21,XLU,41.42
2025-07-21,XLRE,41.23
2025-07-21,XLB,44.89
2025-07-21,XLC,106.89
2025-07-21,SPY,623.48
2025-07-22,XLK,129.04
2025-07-22,XLF,52.32
2025-07-22,XLV,132.36
2025-07-22,XLY,112.32
2025-07-22,XLP,80.42
2025-07-22,XLI,149.89
2025-07-22,XLE,42.02
2025-07-22,XLU,41.93
2025-07-22,XLRE,41.95
2025-07-22,XLB,45.51
2025-07-22,XLC,107.14
2025-07-22,SPY,623.57
2025-07-23,XLK,129.78
2025-07-23,XLF,52.74
2025-07-23,XLV,135.07
2025-07-23,XLY,112.85
2025-07-23,XLP,80.45
2025-07-23,XLI,152.57
2025-07-23,XLE,42.67
2025-07-23,XLU,41.61
2025-07-23,XLRE,42.07
2025-07-23,XLB,45.67
2025-07-23,XLC,107.72
2025-07-23,SPY,628.88
2025-07-24,XLK,130.33
2025-07-24,XLF,52.71
2025-07-24,XLV,134.57
2025-07-24,XLY,110.98
2025-07-24,XLP,80.16
2025-07-24,XLI,152.32
2025-07-24,XLE,42.98
2025-07-24,XLU,41.56
2025-07-24,XLRE,42.01
2025-07-24,XLB,45.2
2025-07-24,XLC,107.9
2025-07-24,SPY,629.08
2025-07-25,XLK,130.63
2025-07-25,XLF,53.08
2025-07-25,XLV,135.28
2025-07-25,XLY,112.02
2025-07-25,XLP,80.3
2025-07-25,XLI,153.83
2025-07-25,XLE,42.82
2025-07-25,XLU,41.67
2025-07-25,XLRE,42.01
2025-07-25,XLB,45.73
2025-07-25,XLC,106.9
2025-07-25,SPY,631.74
2025-07-28,XLK,131.67
2025-07-28,XLF,52.71
2025-07-28,XLV,134.1
2025-07-28,XLY,112.67
2025-07-28,XLP,79.47
2025-07-28,XLI,153.35
2025-07-28,XLE,43.3
2025-07-28,XLU,41.22
2025-07-28,XLRE,41.28
2025-07-28,XLB,45.07
2025-07-28,XLC,106.32
2025-07-28,SPY,631.58
2025-07-29,XLK,131.68
2025-07-29,XLF,52.44
2025-07-29,XLV,133.25
2025-07-29,XLY,111.89
2025-07-29,XLP,79.99
2025-07-29,XLI,151.6
2025-07-29,XLE,43.73
2025-07-29,XLU,41.69
2025-07-29,XLRE,41.97
2025-07-29,XLB,44.89
2025-07-29,XLC,105.41
2025-07-29,SPY,629.92
2025-07-30,XLK,131.97
2025-07-30,XLF,52.34
2025-07-30,XLV,133.01
2025-07-30,XLY,111.18
2025-07-30,XLP,79.29
2025-07-30,XLI,150.86
2025-07-30,XLE,43.1
2025-07-30,XLU,42.01
2025-07-30,XLRE,41.38
2025-07-30,XLB,43.99
2025-07-30,XLC,105.74
2025-07-30,SPY,629.12
2025-07-31,XLK,131.0
2025-07-31,XLF,52.02
2025-07-31,XLV,129.29
2025-07-31,XLY,110.3
2025-07-31,XLP,78.61
2025-07-31,XLI,150.87
2025-07-31,XLE,42.87
2025-07-31,XLU,42.23
2025-07-31,XLRE,40.65
2025-07-31,XLB,43.43
2025-07-31,XLC,106.69
2025-07-31,SPY,626.76
2025-08-01,XLK,128.18
2025-08-01,XLF,51.05
2025-08-01,XLV,129.98
2025-08-01,XLY,107.64
2025-08-01,XLP,78.98
2025-08-01,XLI,148.61
2025-08-01,XLE,42.07
2025-08-01,XLU,42.3
2025-08-01,XLRE,40.53
2025-08-01,XLB,42.93
2025-08-01,XLC,105.41
2025-08-01,SPY,616.49
2025-08-04,XLK,130.78
2025-08-04,XLF,51.56
2025-08-04,XLV,131.84
2025-08-04,XLY,108.91
2025-08-04,XLP,79.36
2025-08-04,XLI,149.98
2025-08-04,XLE,41.98
2025-08-04,XLU,43.05
2025-08-04,XLRE,40.88
2025-08-04,XLB,43.5
2025-08-04,XLC,107.44
2025-08-04,SPY,625.86
2025-08-05,XLK,129.7
2025-08-05,XLF,51.35
2025-08-05,XLV,131.34
2025-08-05,XLY,109.05
2025-08-05,XLP,79.29
2025-08-05,XLI,149.68
2025-08-05,XLE,42.03
2025-08-05,XLU,42.59
2025-08-05,XLRE,41.02
2025-08-05,XLB,43.81
2025-08-05,XLC,106.6
2025-08-05,SPY,622.69
2025-08-06,XLK,131.16
2025-08-06,XLF,51.6
2025-08-06,XLV,129.36
2025-08-06,XLY,111.31
2025-08-06,XLP,80.42
2025-08-06,XLI,149.8
2025-08-06,XLE,41.65
2025-08-06,XLU,42.21
2025-08-06,XLRE,40.67
2025-08-06,XLB,43.33
2025-08-06,XLC,107.01
2025-08-06,SPY,627.46
2025-08-07,XLK,131.28
2025-08-07,XLF,51.02
2025-08-07,XLV,127.88
2025-08-07,XLY,111.28
2025-08-07,XLP,81.03
2025-08-07,XLI,149.58
2025-08-07,XLE,41.48
2025-08-07,XLU,42.67
2025-08-07,XLRE,40.83
2025-08-07,XLB,43.52
2025-08-07,XLC,106.55
2025-08-07,SPY,626.93
2025-08-08,XLK,132.59
2025-08-08,XLF,51.5
2025-08-08,XLV,129.02
2025-08-08,XLY,111.47
2025-08-08,XLP,81.27
2025-08-08,XLI,149.7
2025-08-08,XLE,41.75
2025-08-08,XLU,42.48
2025-08-08,XLRE,40.49
2025-08-08,XLB,43.74
2025-08-08,XLC,106.91
2025-08-08,SPY,631.82
2025-08-11,XLK,131.69
2025-08-11,XLF,51.48
2025-08-11,XLV,129.15
2025-08-11,XLY,111.76
2025-08-11,XLP,81.2
2025-08-11,XLI,149.21
2025-08-11,XLE,41.42
2025-08-11,XLU,42.35
2025-08-11,XLRE,40.26
2025-08-11,XLB,43.64
2025-08-11,XLC,107.46
2025-08-11,SPY,630.57
2025-08-12,XLK,133.73
2025-08-12,XLF,52.11
2025-08-12,XLV,130.04
2025-08-12,XLY,112.95
2025-08-12,XLP,81.41
2025-08-12,XLI,150.76
2025-08-12,XLE,41.62
2025-08-12,XLU,42.53
2025-08-12,XLRE,40.33
2025-08-12,XLB,44.21
2025-08-12,XLC,109.51
2025-08-12,SPY,637.28
2025-08-13,XLK,133.78
2025-08-13,XLF,52.4
2025-08-13,XLV,132.12
2025-08-13,XLY,114.5
2025-08-13,XLP,81.41
2025-08-13,XLI,151.33
2025-08-13,XLE,42.1
2025-08-13,XLU,42.63
2025-08-13,XLRE,40.59
2025-08-13,XLB,45.04
2025-08-13,XLC,110.37
2025-08-13,SPY,639.47
2025-08-14,XLK,133.49
2025-08-14,XLF,52.65
2025-08-14,XLV,132.78
2025-08-14,XLY,114.37
2025-08-14,XLP,80.68
2025-08-14,XLI,149.99
2025-08-14,XLE,42.06
2025-08-14,XLU,42.33
2025-08-14,XLRE,40.31
2025-08-14,XLB,44.57
2025-08-14,XLC,110.46
2025-08-14,SPY,639.53
2025-08-15,XLK,132.48
2025-08-15,XLF,52.11
2025-08-15,XLV,135.01
2025-08-15,XLY,114.09
2025-08-15,XLP,80.81
2025-08-15,XLI,149.31
2025-08-15,XLE,42.06
2025-08-15,XLU,42.21
2025-08-15,XLRE,40.57
2025-08-15,XLB,44.57
2025-08-15,XLC,110.73
2025-08-15,SPY,638.03
2025-08-18,XLK,132.76
2025-08-18,XLF,52.15
2025-08-18,XLV,134.7
2025-08-18,XLY,114.55
2025-08-18,XLP,80.7
2025-08-18,XLI,149.9
2025-08-18,XLE,41.81
2025-08-18,XLU,42.03
2025-08-18,XLRE,40.19
2025-08-18,XLB,44.31
2025-08-18,XLC,110.06
2025-08-18,SPY,637.89
2025-08-19,XLK,130.44
2025-08-19,XLF,52.24
2025-08-19,XLV,135.56
2025-08-19,XLY,114.5
2025-08-19,XLP,81.53
2025-08-19,XLI,150.22
2025-08-19,XLE,41.82
2025-08-19,XLU,42.43
2025-08-19,XLRE,40.91
2025-08-19,XLB,44.58
2025-08-19,XLC,109.44
2025-08-19,SPY,634.43
2025-08-20,XLK,129.56
2025-08-20,XLF,52.51
2025-08-20,XLV,136.29
2025-08-20,XLY,113.36
2025-08-20,XLP,82.0
2025-08-20,XLI,150.08
2025-08-20,XLE,42.17
2025-08-20,XLU,42.48
2025-08-20,XLRE,41.06
2025-08-20,XLB,44.62
2025-08-20,XLC,109.11
2025-08-20,SPY,632.74
2025-08-21,XLK,129.09
2025-08-21,XLF,52.34
2025-08-21,XLV,135.84
2025-08-21,XLY,112.69
2025-08-21,XLP,81.26
2025-08-21,XLI,149.55
2025-08-21,XLE,42.46
2025-08-21,XLU,42.19
2025-08-21,XLRE,40.92
2025-08-21,XLB,44.75
2025-08-21,XLC,109.0
2025-08-21,SPY,630.2
2025-08-22,XLK,130.84
2025-08-22,XLF,53.21
2025-08-22,XLV,136.96
2025-08-22,XLY,116.11
2025-08-22,XLP,81.26
2025-08-22,XLI,151.99
2025-08-22,XLE,43.33
2025-08-22,XLU,42.41
2025-08-22,XLRE,41.57
2025-08-22,XLB,45.64
2025-08-22,XLC,110.57
2025-08-22,SPY,639.88
2025-08-25,XLK,130.55
2025-08-25,XLF,52.9
2025-08-25,XLV,135.01
2025-08-25,XLY,115.88
2025-08-25,XLP,79.87
2025-08-25,XLI,150.47
2025-08-25,XLE,43.44
2025-08-25,XLU,41.94
2025-08-25,XLRE,41.36
2025-08-25,XLB,45.38
2025-08-25,XLC,110.74
2025-08-25,SPY,637.07
2025-08-26,XLK,131.15
2025-08-26,XLF,53.31
2025-08-26,XLV,135.85
2025-08-26,XLY,116.41
2025-08-26,XLP,79.34
2025-08-26,XLI,152.02
2025-08-26,XLE,43.37
2025-08-26,XLU,42.03
2025-08-26,XLRE,41.24
2025-08-26,XLB,45.51
2025-08-26,XLC,110.26
2025-08-26,SPY,639.73
2025-08-27,XLK,131.86
2025-08-27,XLF,53.42
2025-08-27,XLV,135.77
2025-08-27,XLY,116.44
2025-08-27,XLP,79.58
2025-08-27,XLI,152.0
2025-08-27,XLE,43.86
2025-08-27,XLU,42.04
2025-08-27,XLRE,41.42
2025-08-27,XLB,45.62
2025-08-27,XLC,110.45
2025-08-27,SPY,641.19
2025-08-28,XLK,132.9
2025-08-28,XLF,53.49
2025-08-28,XLV,135.23
2025-08-28,XLY,116.64
2025-08-28,XLP,79.08
2025-08-28,XLI,152.27
2025-08-28,XLE,44.19
2025-08-28,XLU,41.72
2025-08-28,XLRE,41.31
2025-08-28,XLB,45.62
2025-08-28,XLC,110.86
2025-08-28,SPY,643.46
2025-08-29,XLK,130.86
2025-08-29,XLF,53.63
2025-08-29,XLV,136.22
2025-08-29,XLY,115.44
2025-08-29,XLP,79.59
2025-08-29,XLI,150.87
2025-08-29,XLE,44.43
2025-08-29,XLU,41.57
2025-08-29,XLRE,41.54
2025-08-29,XLB,45.69
2025-08-29,XLC,110.64
2025-08-29,SPY,639.62
2025-09-02,XLK,129.54
2025-09-02,XLF,53.23
2025-09-02,XLV,136.35
2025-09-02,XLY,114.58
2025-09-02,XLP,79.46
2025-09-02,XLI,149.43
2025-09-02,XLE,44.5
2025-09-02,XLU,41.43
2025-09-02,XLRE,40.83
2025-09-02,XLB,45.34
2025-09-02,XLC,110.46
2025-09-02,SPY,634.88
2025-09-03,XLK,130.31
2025-09-03,XLF,53.14
2025-09-03,XLV,135.71
2025-09-03,XLY,115.04
2025-09-03,XLP,79.4
2025-09-03,XLI,148.67
2025-09-03,XLE,43.5
2025-09-03,XLU,41.33
2025-09-03,XLRE,40.72
2025-09-03,XLB,45.04
2025-09-03,XLC,112.3
2025-09-03,SPY,638.33
2025-09-04,XLK,130.95
2025-09-04,XLF,53.69
2025-09-04,XLV,136.22
2025-09-04,XLY,117.14
2025-09-04,XLP,79.45
2025-09-04,XLI,150.35
2025-09-04,XLE,43.79
2025-09-04,XLU,41.28
2025-09-04,XLRE,41.0
2025-09-04,XLB,45.21
2025-09-04,XLC,113.32
2025-09-04,SPY,643.66
2025-09-05,XLK,131.06
2025-09-05,XLF,52.71
2025-09-05,XLV,136.69
2025-09-05,XLY,117.12
2025-09-05,XLP,79.68
2025-09-05,XLI,149.8
2025-09-05,XLE,42.94
2025-09-05,XLU,41.15
2025-09-05,XLRE,41.41
2025-09-05,XLB,45.53
2025-09-05,XLC,113.92
2025-09-05,SPY,641.8
2025-09-08,XLK,132.04
2025-09-08,XLF,52.75
2025-09-08,XLV,136.64
2025-09-08,XLY,117.57
2025-09-08,XLP,79.38
2025-09-08,XLI,150.13
2025-09-08,XLE,42.85
2025-09-08,XLU,40.73
2025-09-08,XLRE,41.13
2025-09-08,XLB,45.57
2025-09-08,XLC,114.05
2025-09-08,SPY,643.37
2025-09-09,XLK,132.3
2025-09-09,XLF,52.98
2025-09-09,XLV,137.37
2025-09-09,XLY,117.4
2025-09-09,XLP,79.54
2025-09-09,XLI,149.12
2025-09-09,XLE,43.05
2025-09-09,XLU,41.01
2025-09-09,XLRE,41.11
2025-09-09,XLB,44.82
2025-09-09,XLC,114.7
2025-09-09,SPY,644.86
2025-09-10,XLK,134.7
2025-09-10,XLF,52.8
2025-09-10,XLV,136.13
2025-09-10,XLY,116.0
2025-09-10,XLP,78.76
2025-09-10,XLI,150.22
2025-09-10,XLE,43.8
2025-09-10,XLU,41.71
2025-09-10,XLRE,41.09
2025-09-10,XLB,44.91
2025-09-10,XLC,113.85
2025-09-10,SPY,646.72
2025-09-11,XLK,135.15
2025-09-11,XLF,53.67
2025-09-11,XLV,138.49
2025-09-11,XLY,118.26
2025-09-11,XLP,79.4
2025-09-11,XLI,151.65
2025-09-11,XLE,43.81
2025-09-11,XLU,41.94
2025-09-11,XLRE,41.76
2025-09-11,XLB,45.85
2025-09-11,XLC,115.6
2025-09-11,SPY,652.1
2025-09-12,XLK,135.06
2025-09-12,XLF,53.44
2025-09-12,XLV,136.9
2025-09-12,XLY,118.87
2025-09-12,XLP,79.14
2025-09-12,XLI,150.44
2025-09-12,XLE,43.55
2025-09-12,XLU,42.15
2025-09-12,XLRE,41.57
2025-09-12,XLB,45.39
2025-09-12,XLC,116.56
2025-09-12,SPY,651.88
2025-09-15,XLK,136.28
2025-09-15,XLF,53.32
2025-09-15,XLV,135.73
2025-09-15,XLY,119.9
2025-09-15,XLP,78.23
2025-09-15,XLI,151.14
2025-09-15,XLE,43.41
2025-09-15,XLU,42.25
2025-09-15,XLRE,41.53
2025-09-15,XLB,45.02
2025-09-15,XLC,118.2
2025-09-15,SPY,655.35
2025-09-16,XLK,135.8
2025-09-16,XLF,53.2
2025-09-16,XLV,135.73
2025-09-16,XLY,120.64
2025-09-16,XLP,78.59
2025-09-16,XLI,150.69
2025-09-16,XLE,44.13
2025-09-16,XLU,41.48
2025-09-16,XLRE,41.28
2025-09-16,XLB,44.88
2025-09-16,XLC,117.73
2025-09-16,SPY,654.45
2025-09-17,XLK,135.34
2025-09-17,XLF,53.71
2025-09-17,XLV,136.0
2025-09-17,XLY,120.33
2025-09-17,XLP,79.06
2025-09-17,XLI,150.0
2025-09-17,XLE,44.24
2025-09-17,XLU,41.58
2025-09-17,XLRE,41.26
2025-09-17,XLB,44.99
2025-09-17,XLC,118.03
2025-09-17,SPY,653.64
2025-09-18,XLK,137.67
2025-09-18,XLF,53.76
2025-09-18,XLV,136.26
2025-09-18,XLY,119.79
2025-09-18,XLP,78.37
2025-09-18,XLI,151.6
2025-09-18,XLE,44.1
2025-09-18,XLU,41.61
2025-09-18,XLRE,41.29
2025-09-18,XLB,44.99
