asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
2405606,812535,625875,043 ,043602,CBT ,CHI,F30,-38787,-24563,-41221,29433,6343,4213,20808,68738,-28635,172569,163408,126259,5801,-24102,2078,-46310,-37149,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,22.9,19.5,31.8,29.5,20.4,19.1,28.1,26.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",270297,505377,57561,FutOnly,241126043602F,258282,1967686,127406,UST 10Y NOTE - CHICAGO BOARD OF TRADE,615102,554742,4875307,497430,206377,17748,49.3,16.7,12.8,5.5,10.4,1.2,5.3,40.4,2.6,12.6,11.4,10.2,4.2,0.4,87.4,88.6,100.0,2024-11-26T00:00:00.000,4260205,4320565,109,52,92,26,27,25,47,74,52,23,19,9,377,295,260,2024 Report Week 48
2402117,341639,337644,042 ,042601,CBT ,CHI,F30,50625,64790,-27506,37497,-12431,-8967,-14897,-36532,15445,-71620,-61655,-57170,-35642,11791,-2105,14450,4485,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.8,30.2,27.3,46.0,16.8,30.0,23.9,45.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",274729,389056,12145,FutOnly,241203042601F,318454,2705507,206905,UST 2Y NOTE - CHICAGO BOARD OF TRADE,259271,118185,4289906,466677,166861,11964,56.0,8.0,7.9,6.4,9.1,0.3,7.4,63.1,4.8,6.0,2.8,10.9,3.9,0.3,94.0,97.2,100.0,2024-12-03T00:00:00.000,4030635,4171721,168,36,84,45,24,9,55,69,36,55,18,,470,362,240,2024 Report Week 49
2388232,839967,561734,043 ,043602,CBT ,CHI,F30,-17374,27432,-64141,15006,-54241,-18482,-17121,-35505,-75742,-189156,-178076,-375408,-1866,29879,-6532,-186252,-197332,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.1,20.0,33.6,29.8,21.4,19.7,29.4,28.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",285303,451136,39079,FutOnly,241203043602F,241161,1932181,51664,UST 10Y NOTE - CHICAGO BOARD OF TRADE,425946,376666,4499899,495564,236256,11216,53.1,18.7,12.5,6.3,10.0,0.9,5.4,42.9,1.1,9.5,8.4,11.0,5.3,0.2,90.5,91.6,100.0,2024-12-03T00:00:00.000,4073953,4123233,109,54,90,29,30,14,47,74,37,26,19,4,388,279,254,2024 Report Week 49
1259805,160784,101386,138 ,13874+,CME ,CHI,F20,-8288,-1700,460,7092,-32532,3852,-6223,46713,7389,-3878,1533,7377,7918,-17393,-945,11255,5844,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.3,29.4,16.5,37.6,9.0,28.6,15.5,36.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),155611,1032622,86562,FutOnly,24120313874+F,161513,514085,96436,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,302334,164772,2303238,133002,140002,6591,54.7,7.0,4.4,6.8,44.8,3.8,7.0,22.3,4.2,13.1,7.2,5.8,6.1,0.3,86.9,92.8,100.0,2024-12-03T00:00:00.000,2000904,2138467,180,40,93,23,46,29,74,78,70,19,23,6,484,377,305,2024 Report Week 49
2395016,334894,353969,042 ,042601,CBT ,CHI,F30,-7101,-6745,16325,26561,-45538,-974,-30727,55383,-15865,1645,1497,-9074,1667,-12552,-605,-10719,-10571,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,19.0,30.5,27.7,46.4,17.2,30.4,24.3,45.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",301290,343518,11171,FutOnly,241210042601F,287727,2760890,191040,UST 2Y NOTE - CHICAGO BOARD OF TRADE,260916,119682,4280832,468344,154309,11359,55.9,7.8,8.3,7.0,8.0,0.3,6.7,64.5,4.5,6.1,2.8,10.9,3.6,0.3,93.9,97.2,100.0,2024-12-10T00:00:00.000,4019916,4161150,163,35,85,44,18,8,53,67,38,55,19,4,454,357,232,2024 Report Week 50
2377795,814221,554401,043 ,043602,CBT ,CHI,F30,-10437,-25746,-7333,-19917,13820,-6423,3023,19676,8962,-9133,-20185,-52486,-5930,-29959,-5298,-43353,-32301,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.3,19.8,33.9,30.0,21.5,19.6,29.8,28.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",265386,464956,32656,FutOnly,241210043602F,244184,1951857,60626,UST 10Y NOTE - CHICAGO BOARD OF TRADE,416813,356481,4447413,489634,206297,5918,53.5,18.3,12.5,6.0,10.5,0.7,5.5,43.9,1.4,9.4,8.0,11.0,4.6,0.1,90.6,92.0,100.0,2024-12-10T00:00:00.000,4030600,4090932,115,57,92,29,29,11,44,74,36,27,18,4,393,284,252,2024 Report Week 50
1250760,158951,104562,138 ,13874+,CME ,CHI,F20,-9045,-1833,3176,270,22093,15148,26293,-35691,10716,4288,2363,46009,-6196,28678,1359,41721,43646,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,8.9,30.2,15.8,38.4,8.3,29.1,14.7,36.9,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),155881,1054715,101709,FutOnly,24121013874+F,187805,478394,107151,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,306622,167135,2349247,126806,168680,7950,53.2,6.8,4.5,6.6,44.9,4.3,8.0,20.4,4.6,13.1,7.1,5.4,7.2,0.3,86.9,92.9,100.0,2024-12-10T00:00:00.000,2042625,2182112,180,42,90,25,47,28,69,75,68,22,24,6,486,374,304,2024 Report Week 50
2432323,306636,353296,042 ,042601,CBT ,CHI,F30,37307,-28258,-673,-93683,2018,-1595,11526,-46320,9098,-12469,-788,-65843,-14720,1309,-634,-53374,-65055,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.9,30.9,27.6,46.3,16.8,30.8,23.5,45.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",207607,345536,9576,FutOnly,241217042601F,299253,2714570,200138,UST 2Y NOTE - CHICAGO BOARD OF TRADE,248447,118894,4214989,453624,155618,10725,57.7,7.3,8.4,4.9,8.2,0.2,7.1,64.4,4.7,5.9,2.8,10.8,3.7,0.3,94.1,97.2,100.0,2024-12-17T00:00:00.000,3966542,4096095,166,33,83,45,22,11,58,61,36,53,18,4,456,357,233,2024 Report Week 51
2370710,805502,565757,043 ,043602,CBT ,CHI,F30,-7085,-8719,11356,-19705,84706,-10686,40958,-45509,2492,14415,-6411,20099,-7782,-3266,-3864,5684,26510,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.0,21.0,33.4,30.9,21.5,21.0,29.5,30.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",245681,549662,21970,FutOnly,241217043602F,285142,1906348,63118,UST 10Y NOTE - CHICAGO BOARD OF TRADE,431228,350070,4467512,481852,203031,2054,53.1,18.0,12.7,5.5,12.3,0.5,6.4,42.7,1.4,9.7,7.8,10.8,4.5,0.0,90.3,92.2,100.0,2024-12-17T00:00:00.000,4036284,4117442,112,53,93,28,32,12,50,72,36,27,15,,389,288,245,2024 Report Week 51
1217852,174072,152451,138 ,13874+,CME ,CHI,F20,-32908,15121,47889,-7808,28319,81067,28770,-13951,98691,29011,23508,274687,7184,-28749,22792,245676,251179,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.1,29.0,16.7,38.3,7.8,26.7,13.3,34.9,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),148073,1083034,182776,FutOnly,24121713874+F,216575,464444,205843,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,335633,190643,2623934,133990,139931,30741,46.4,6.6,5.8,5.6,41.3,7.0,8.3,17.7,7.8,12.8,7.3,5.1,5.3,1.2,87.2,92.7,100.0,2024-12-17T00:00:00.000,2288301,2433291,172,39,99,23,46,35,81,73,88,19,22,10,476,386,322,2024 Report Week 51
2466801,274322,349104,042 ,042601,CBT ,CHI,F30,34478,-32314,-4192,-48620,36994,225,22655,13537,18826,2411,1835,33752,6408,-2720,1561,31341,31917,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.8,31.5,27.3,46.8,16.7,31.5,22.8,45.5,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",158987,382530,9801,FutOnly,241224042601F,321908,2728107,218964,UST 2Y NOTE - CHICAGO BOARD OF TRADE,250858,120729,4248741,460032,152898,12286,58.1,6.5,8.2,3.7,9.0,0.2,7.6,64.2,5.2,5.9,2.8,10.8,3.6,0.3,94.1,97.2,100.0,2024-12-24T00:00:00.000,3997883,4128012,166,32,85,44,25,8,54,68,34,53,16,5,458,356,234,2024 Report Week 52
2417390,829361,544339,043 ,043602,CBT ,CHI,F30,46680,23859,-21418,-62607,66934,-2301,30984,-117755,20752,1977,2055,8161,-5472,36469,-434,6184,6106,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,24.4,20.7,34.4,30.2,22.0,20.7,30.8,29.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",183074,616596,19669,FutOnly,241224043602F,316126,1788593,83870,UST 10Y NOTE - CHICAGO BOARD OF TRADE,433205,352125,4475673,476380,239500,1620,54.0,18.5,12.2,4.1,13.8,0.4,7.1,40.0,1.9,9.7,7.9,10.6,5.4,0.0,90.3,92.1,100.0,2024-12-24T00:00:00.000,4042468,4123548,109,54,92,23,36,9,47,74,36,23,18,4,384,270,255,2024 Report Week 52
1193250,149599,103251,138 ,13874+,CME ,CHI,F20,-24602,-24474,-49200,-14678,-126087,-145274,-59325,25416,-169052,-52649,-33097,-530990,11646,18634,-27856,-478340,-497892,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.2,31.6,18.0,40.0,9.7,31.2,17.1,39.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),133395,956946,37502,FutOnly,24122413874+F,157251,489859,36791,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,282984,157545,2092944,145636,158566,2885,57.0,7.1,4.9,6.4,45.7,1.8,7.5,23.4,1.8,13.5,7.5,7.0,7.6,0.1,86.5,92.5,100.0,2024-12-24T00:00:00.000,1809961,1935399,170,43,85,24,37,19,67,73,54,21,17,5,453,345,271,2024 Report Week 52
2447703,348942,348067,042 ,042601,CBT ,CHI,F30,-19098,74620,-1037,-12712,-30684,-590,62664,-35431,23659,-480,-7601,40197,-17078,12392,4869,40677,47798,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,18.8,31.2,27.3,46.4,16.7,31.2,22.7,44.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",146275,351846,9211,FutOnly,241231042601F,384572,2692676,242623,UST 2Y NOTE - CHICAGO BOARD OF TRADE,250378,113128,4288938,442954,165290,17155,57.1,8.1,8.1,3.4,8.2,0.2,9.0,62.8,5.7,5.8,2.6,10.3,3.9,0.4,94.2,97.4,100.0,2024-12-31T00:00:00.000,4038560,4175810,167,36,89,37,24,9,59,62,40,50,17,5,452,356,239,2024 Report Week 53
2446285,809847,556372,043 ,043602,CBT ,CHI,F30,28895,-19514,12033,-1442,-47761,5746,2234,32670,-2333,3096,4530,38004,-16092,46766,5867,34908,33474,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.9,20.7,34.0,30.5,21.4,20.6,30.3,29.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",181632,568835,25415,FutOnly,241231043602F,318360,1821263,81537,UST 10Y NOTE - CHICAGO BOARD OF TRADE,436301,356655,4513677,460288,286266,7487,54.2,17.9,12.3,4.0,12.6,0.6,7.1,40.3,1.8,9.7,7.9,10.2,6.3,0.2,90.3,92.1,100.0,2024-12-31T00:00:00.000,4077376,4157022,111,54,94,22,32,12,44,76,35,23,20,6,382,272,257,2024 Report Week 53
1159520,173554,100591,138 ,13874+,CME ,CHI,F20,-33730,23956,-2660,13922,856,-4887,-5251,-12124,-3460,9455,-2681,-23872,1901,-23709,838,-33327,-21191,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,10.4,30.2,18.2,40.5,10.0,29.8,17.4,40.0,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),147317,957802,32615,FutOnly,24123113874+F,152000,477736,33331,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,292439,154864,2069072,147537,134857,3723,56.0,8.4,4.9,7.1,46.3,1.6,7.3,23.1,1.6,14.1,7.5,7.1,6.5,0.2,85.9,92.5,100.0,2024-12-31T00:00:00.000,1776633,1914208,162,44,88,23,36,18,66,64,46,20,17,5,432,331,258,2024 Report Week 53
