asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
1158581,215431,99351,138 ,13874+,CME ,CHI,F20,24108,-11282,2051,6493,-23766,409,-24660,37688,-1927,-65,-3269,1504,-4991,1514,86,1568,4773,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.5,24.6,16.7,35.5,9.2,23.8,16.0,34.6,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),154061,810713,44616,FutOnly,25120213874+F,174773,615460,83029,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,292985,171716,2102168,93746,60825,1027,55.1,10.2,4.7,7.3,38.6,2.1,8.3,29.3,3.9,13.9,8.2,4.5,2.9,0.0,86.1,91.8,100.0,2025-12-02T00:00:00.000,1809184,1930453,168,44,82,32,35,24,81,70,71,20,13,5,463,372,273,2025 Report Week 48
2635979,485135,497699,042 ,042601,CBT ,CHI,F30,11390,-43475,10111,6101,-14016,7004,-30685,36033,-7672,-2630,2553,-12532,-4852,-1771,-1299,-9902,-15085,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,27.6,26.0,35.9,40.6,26.1,25.2,32.1,38.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",130078,368372,17839,FutOnly,251209042601F,500332,2629466,152891,UST 2Y NOTE - CHICAGO BOARD OF TRADE,243871,136427,4412638,232409,123269,1540,59.7,11.0,11.3,2.9,8.3,0.4,11.3,59.6,3.5,5.5,3.1,5.3,2.8,0.0,94.5,96.9,100.0,2025-12-09T00:00:00.000,4168767,4276211,161,44,93,38,24,7,68,77,47,43,14,4,469,353,267,2025 Report Week 49
3000483,929853,648748,043 ,043602,CBT ,CHI,F30,-71041,-22585,14198,8300,20744,3803,-129511,-102486,-32608,-9842,-4615,-123999,92542,-610,160,-114157,-119384,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,28.2,29.8,35.8,39.8,25.2,28.7,31.7,37.9,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",386595,510523,28591,FutOnly,251209043602F,577108,2858231,86025,UST 10Y NOTE - CHICAGO BOARD OF TRADE,448047,313287,5513724,337828,138167,299,54.4,16.9,11.8,7.0,9.3,0.5,10.5,51.8,1.6,8.1,5.7,6.1,2.5,0.0,91.9,94.3,100.0,2025-12-09T00:00:00.000,5065677,5200437,134,59,105,28,35,14,64,72,42,28,7,,427,323,268,2025 Report Week 49
1170947,207956,99004,138 ,13874+,CME ,CHI,F20,12365,-7476,-347,3944,11204,49691,-10948,-2874,23268,-6159,-5718,70105,-1664,2401,-45,76264,75823,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.0,25.8,16.0,35.9,8.7,25.0,15.2,34.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),158005,821917,94307,FutOnly,25120913874+F,163825,612587,106297,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,286826,165998,2172273,92082,63226,982,53.9,9.6,4.6,7.3,37.8,4.3,7.5,28.2,4.9,13.2,7.6,4.2,2.9,0.0,86.8,92.4,100.0,2025-12-09T00:00:00.000,1885448,2006275,172,43,85,29,39,29,72,73,69,20,12,5,461,369,280,2025 Report Week 49
2707819,454667,466686,042 ,042601,CBT ,CHI,F30,71840,-30468,-31013,-20706,5981,6972,-12417,82524,32978,-8793,-28219,45293,5591,5697,841,54086,73512,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,27.5,25.9,36.6,40.8,25.4,25.3,32.2,38.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",109372,374353,24811,FutOnly,251216042601F,487915,2711990,185869,UST 2Y NOTE - CHICAGO BOARD OF TRADE,235078,108208,4457931,238000,128966,2381,60.7,10.2,10.5,2.5,8.4,0.6,10.9,60.8,4.2,5.3,2.4,5.3,2.9,0.1,94.7,97.6,100.0,2025-12-16T00:00:00.000,4222853,4349723,161,43,95,35,32,9,70,76,43,44,16,5,477,354,275,2025 Report Week 50
2966786,946701,646665,043 ,043602,CBT ,CHI,F30,-33697,16848,-2083,-3172,-10260,6728,-78814,-93916,-6102,5601,-5544,-87405,24180,6970,-46,-93006,-81861,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,28.2,29.5,36.2,39.7,24.9,28.7,31.8,38.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",383423,500263,35319,FutOnly,251216043602F,498294,2764315,79923,UST 10Y NOTE - CHICAGO BOARD OF TRADE,453648,307743,5426319,362008,145137,253,54.7,17.4,11.9,7.1,9.2,0.7,9.2,50.9,1.5,8.4,5.7,6.7,2.7,0.0,91.6,94.3,100.0,2025-12-16T00:00:00.000,4972671,5118576,129,56,104,31,32,14,57,74,45,26,8,,413,314,264,2025 Report Week 50
1170231,198182,141008,138 ,13874+,CME ,CHI,F20,-716,-9774,42005,6992,73084,140346,43480,-16634,74586,28580,25702,332090,-5416,542,2233,303510,306387,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.3,25.6,16.2,34.8,7.7,23.0,13.6,30.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),164997,895001,234653,FutOnly,25121613874+F,207305,595952,180883,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,315406,191700,2504363,86666,63768,3215,46.7,7.9,5.6,6.6,35.7,9.4,8.3,23.8,7.2,12.6,7.7,3.5,2.5,0.1,87.4,92.3,100.0,2025-12-16T00:00:00.000,2188957,2312663,172,43,94,31,37,42,82,74,93,14,15,5,471,396,309,2025 Report Week 50
2714522,453448,471372,042 ,042601,CBT ,CHI,F30,6703,-1219,4686,-4294,27888,10042,36463,19317,-34182,4328,5812,39200,15403,6805,51,34872,33388,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,26.5,25.6,35.7,40.2,24.7,24.8,31.7,38.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",105078,402241,34853,FutOnly,251223042601F,524378,2731307,151687,UST 2Y NOTE - CHICAGO BOARD OF TRADE,239406,114020,4497131,253403,135771,2432,60.4,10.1,10.5,2.3,8.9,0.8,11.7,60.7,3.4,5.3,2.5,5.6,3.0,0.1,94.7,97.5,100.0,2025-12-23T00:00:00.000,4257725,4383111,161,50,93,32,31,9,72,72,47,45,18,5,481,357,278,2025 Report Week 51
3046897,960365,658926,043 ,043602,CBT ,CHI,F30,80111,13664,12261,15502,19211,11320,29323,61629,9048,-37117,25024,143211,22734,-8975,29,180328,118187,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,29.3,28.2,36.9,38.7,26.0,27.5,32.5,37.6,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",398925,519474,46639,FutOnly,251223043602F,527617,2825944,88971,UST 10Y NOTE - CHICAGO BOARD OF TRADE,416531,332767,5569530,384742,136162,282,54.7,17.2,11.8,7.2,9.3,0.8,9.5,50.7,1.6,7.5,6.0,6.9,2.4,0.0,92.5,94.0,100.0,2025-12-23T00:00:00.000,5152999,5236763,129,57,102,28,34,10,55,77,45,27,10,,417,315,262,2025 Report Week 51
1153485,213951,88568,138 ,13874+,CME ,CHI,F20,-16746,15769,-52440,-36571,-54659,-221990,-44532,-62012,-155314,-42830,-49854,-581172,-8391,1685,-2357,-538342,-531318,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.9,29.0,17.5,39.8,9.3,29.0,16.7,39.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),128425,840342,12663,FutOnly,25122313874+F,162773,533940,25569,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,272575,141847,1923191,78275,65453,858,60.0,11.1,4.6,6.7,43.7,0.7,8.5,27.8,1.3,14.2,7.4,4.1,3.4,0.0,85.8,92.6,100.0,2025-12-23T00:00:00.000,1650616,1781345,178,37,82,25,37,15,73,61,52,16,16,,444,341,255,2025 Report Week 51
2716454,444777,473948,042 ,042601,CBT ,CHI,F30,1932,-8671,2576,13548,64,8858,28218,41024,-9310,-8451,-6300,33658,-3708,5422,-5,42109,39958,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,26.7,25.7,35.9,40.1,25.2,25.0,32.2,38.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",118626,402305,43711,FutOnly,251230042601F,552596,2772331,142377,UST 2Y NOTE - CHICAGO BOARD OF TRADE,230955,107720,4530789,249695,141193,2427,60.0,9.8,10.5,2.6,8.9,1.0,12.2,61.2,3.1,5.1,2.4,5.5,3.1,0.1,94.9,97.6,100.0,2025-12-30T00:00:00.000,4299834,4423069,165,47,94,31,34,9,72,74,42,42,19,6,484,354,281,2025 Report Week 52
3149332,950127,618733,043 ,043602,CBT ,CHI,F30,102435,-10238,-40193,15837,-15787,9480,-80398,-20588,19079,25797,-22517,-69344,-121381,11420,0,-95141,-46827,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,29.9,29.2,37.7,39.7,27.5,28.3,34.2,38.8,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",414762,503687,56119,FutOnly,251230043602F,447219,2805356,108050,UST 10Y NOTE - CHICAGO BOARD OF TRADE,442328,310250,5500186,263361,147582,282,57.3,17.3,11.2,7.5,9.2,1.0,8.1,51.0,2.0,8.0,5.6,4.8,2.7,0.0,92.0,94.4,100.0,2025-12-30T00:00:00.000,5057858,5189936,125,56,102,29,32,10,59,71,39,24,11,,407,308,253,2025 Report Week 52
1170313,225976,88287,138 ,13874+,CME ,CHI,F20,16829,12025,-281,386,8525,2049,-17246,-21784,19134,-1414,6795,26212,6743,-262,12,27626,19418,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,9.9,29.4,17.6,40.4,9.4,29.4,17.0,40.0,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),128812,848867,14712,FutOnly,25123013874+F,145527,512156,44703,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,271162,148641,1949403,85018,65191,870,60.0,11.6,4.5,6.6,43.5,0.8,7.5,26.3,2.3,13.9,7.6,4.4,3.3,0.0,86.1,92.4,100.0,2025-12-30T00:00:00.000,1678242,1800762,177,40,81,25,37,16,71,62,47,17,15,4,445,341,252,2025 Report Week 52
