asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
808956,515160,261706,042,042601,CBT,CHI,F30,-14516,5567,-589,23557,-36153,-25926,-94012,-57475,8404,-17283,-18105,-138640,-5673,-1761,-12602,-121357,-120535,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,16.5,36.8,25.3,50.6,14.4,32.0,22.0,42.9,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",51465,108642,10317,FutOnly,201201042601F,327094,721376,70849,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,153706,109390,1854536,169511,56164,932,43.6,27.8,14.1,2.8,5.9,0.6,17.6,38.9,3.8,8.3,5.9,9.1,3.0,0.1,91.7,94.1,100.0,2020-12-01T00:00:00.000,1700830,1745146,92,31,65,15,18,8,47,33,28,20,6,,262,208,158,2020 Report Week 48
1259607,1031278,647984,043,043602,CBT,CHI,F30,-16880,-57111,14413,7388,14218,180,22904,64031,-22811,-5773,-13943,2262,2362,2806,479,8035,16205,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.4,23.8,25.7,33.3,11.5,14.6,19.7,23.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",181620,276330,31678,FutOnly,201208043602F,381753,583685,100006,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,352126,389969,3203565,248015,141859,776,39.3,32.2,20.2,5.7,8.6,1.0,11.9,18.2,3.1,11.0,12.2,7.7,4.4,0.0,89.0,87.8,100.0,2020-12-08T00:00:00.000,2851439,2813596,89,73,89,18,36,14,46,71,32,19,13,,365,244,258,2020 Report Week 49
256333,104889,61052,138,13874+,CME,CHI,F20,7584,-2289,-94,-435,5893,7370,1659,4562,4766,1546,825,22090,-388,975,83,20544,21266,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.5,18.3,20.6,27.0,10.7,18.2,17.9,25.9,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),60654,131171,22002,FutOnly,20120813874+F,52685,87183,27134,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,73920,69427,578100,22783,73706,1537,44.3,18.1,10.6,10.5,22.7,3.8,9.1,15.1,4.7,12.8,12.0,3.9,12.7,0.3,87.2,88.0,100.0,2020-12-08T00:00:00.000,504180,508673,157,88,113,35,38,29,61,103,59,32,34,11,549,385,376,2020 Report Week 49
804810,547607,256399,042,042601,CBT,CHI,F30,-4146,32447,-5307,-5615,23040,5768,6317,-48860,-16454,12313,-1382,-6488,634,4258,2,-18801,-5106,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,16.5,36.8,25.6,48.7,14.6,30.0,22.6,41.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",45850,131682,16085,FutOnly,201208042601F,333411,672516,54395,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,166019,108008,1848048,170145,60422,934,43.5,29.6,13.9,2.5,7.1,0.9,18.0,36.4,2.9,9.0,5.8,9.2,3.3,0.1,91.0,94.2,100.0,2020-12-08T00:00:00.000,1682029,1740040,91,31,64,13,23,8,47,35,26,20,6,,266,203,164,2020 Report Week 49
1286930,1137265,624702,043,043602,CBT,CHI,F30,27323,105987,-23282,-8854,-29290,18603,-6335,-50200,-21254,8717,-8349,-8331,-5241,-2538,1992,-17048,18,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.6,24.1,26.0,33.1,11.7,14.7,20.1,23.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",172766,247040,50281,FutOnly,201215043602F,375418,533485,78752,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,360843,381620,3195234,242774,139321,2768,40.3,35.6,19.6,5.4,7.7,1.6,11.7,16.7,2.5,11.3,11.9,7.6,4.4,0.1,88.7,88.1,100.0,2020-12-15T00:00:00.000,2834391,2813614,90,78,93,20,35,14,43,71,32,20,15,,372,247,267,2020 Report Week 50
257558,106707,70736,138,13874+,CME,CHI,F20,1225,1818,9684,1568,12790,27613,3882,-4381,2744,10179,8490,59732,794,-1068,2042,49553,51243,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.3,18.8,20.0,28.0,9.8,17.9,16.3,25.4,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),62222,143960,49615,FutOnly,20121513874+F,56567,82802,29879,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,84099,77916,637832,23577,72638,3578,40.4,16.7,11.1,9.8,22.6,7.8,8.9,13.0,4.7,13.2,12.2,3.7,11.4,0.6,86.8,87.8,100.0,2020-12-15T00:00:00.000,553732,559916,157,88,118,35,43,37,63,98,71,31,31,14,547,404,383,2020 Report Week 50
835164,538861,256623,042,042601,CBT,CHI,F30,30354,-8746,224,-8135,6225,993,22706,48119,-2539,-4240,-8858,40431,1032,4977,36,44671,49289,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,15.9,34.8,24.9,47.8,13.9,29.4,21.9,40.7,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",37715,137907,17078,FutOnly,201215042601F,356117,720635,51856,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,161779,99150,1888479,171177,65399,970,44.2,28.5,13.6,2.0,7.3,0.9,18.9,38.2,2.7,8.6,5.3,9.1,3.5,0.1,91.4,94.7,100.0,2020-12-15T00:00:00.000,1726700,1789329,93,30,64,12,23,8,50,40,23,19,7,,274,203,169,2020 Report Week 50
1298462,1115122,609828,043,043602,CBT,CHI,F30,11532,-22143,-14874,5174,20580,-2057,-10702,-11701,-26069,-4170,13583,-42211,-1045,470,0,-38041,-55794,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,17.0,23.9,26.6,32.4,11.9,14.2,20.6,22.4,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",177940,267620,48224,FutOnly,201221043602F,364716,521784,52683,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,356673,395203,3153023,241729,139791,2768,41.2,35.4,19.3,5.6,8.5,1.5,11.6,16.5,1.7,11.3,12.5,7.7,4.4,0.1,88.7,87.5,100.0,2020-12-21T00:00:00.000,2796350,2757820,91,75,91,19,37,13,47,74,33,19,15,,377,250,267,2020 Report Week 51
257750,107033,54200,138,13874+,CME,CHI,F20,191,326,-16536,-10849,-10849,-45867,-9076,-5489,-25457,-33019,-33163,-142650,774,-2802,-2812,-109631,-109487,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,14.3,22.5,23.7,31.7,12.4,22.4,21.5,31.2,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),51374,133112,3748,FutOnly,20122113874+F,47491,77313,4421,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,51080,44753,495182,24351,69836,767,52.1,21.6,10.9,10.4,26.9,0.8,9.6,15.6,0.9,10.3,9.0,4.9,14.1,0.2,89.7,91.0,100.0,2020-12-21T00:00:00.000,444101,450429,160,85,111,36,35,15,65,86,43,31,27,7,525,365,336,2020 Report Week 51
859964,542891,257220,042,042601,CBT,CHI,F30,24800,4030,597,-15692,20239,-2302,-6189,-7135,-4081,6159,-2781,3854,561,-4714,1,-2305,6635,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,16.2,35.2,25.4,48.2,14.1,29.2,22.5,41.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",22023,158146,14776,FutOnly,201221042601F,349928,713500,47775,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,167938,96369,1892333,171738,60685,971,45.4,28.7,13.6,1.2,8.4,0.8,18.5,37.7,2.5,8.9,5.1,9.1,3.2,0.1,91.1,94.9,100.0,2020-12-21T00:00:00.000,1724395,1795964,92,31,64,8,27,7,45,43,22,20,7,,273,199,170,2020 Report Week 51
1340036,1143319,617120,043,043602,CBT,CHI,F30,41574,28197,7292,28373,-1532,-14289,19081,97818,-5902,15160,-4255,107719,17105,1065,-675,92559,111974,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,16.7,22.6,26.3,32.6,11.8,13.7,20.5,23.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",206313,266088,33935,FutOnly,201229043602F,383797,619602,46781,10-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,371833,390948,3260742,258834,140856,2093,41.1,35.1,18.9,6.3,8.2,1.0,11.8,19.0,1.4,11.4,12.0,7.9,4.3,0.1,88.6,88.0,100.0,2020-12-29T00:00:00.000,2888909,2869794,94,72,94,23,33,13,37,73,30,19,15,,366,243,262,2020 Report Week 52
259737,105389,55532,138,13874+,CME,CHI,F20,1987,-1643,1333,-1287,-3316,2638,-461,5558,4180,2736,1711,11382,305,971,-48,8646,9671,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,13.2,21.6,22.8,30.4,11.4,21.5,20.6,29.7,S&P 500 Consolidated,(S&P 500 INDEX X $250.00),50087,129796,6386,FutOnly,20122913874+F,47031,82871,8601,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,53816,46464,506564,24656,70806,719,51.3,20.8,11.0,9.9,25.6,1.3,9.3,16.4,1.7,10.6,9.2,4.9,14.0,0.1,89.4,90.8,100.0,2020-12-29T00:00:00.000,452748,460100,159,86,113,32,38,16,64,94,51,33,30,4,536,368,352,2020 Report Week 52
846802,529273,263467,042,042601,CBT,CHI,F30,-13162,-13618,6247,17250,6837,-4858,29191,56042,-10689,2279,1128,30897,4649,-10182,-10,28618,29769,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,16.1,34.6,25.1,47.9,13.9,28.9,22.2,41.2,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",39273,164983,9918,FutOnly,201229042601F,379119,769542,37086,2-YEAR U.S. TREASURY NOTES - CHICAGO BOARD OF TRADE,170217,97497,1923230,176387,50503,961,44.0,27.5,13.7,2.0,8.6,0.5,19.7,40.0,1.9,8.9,5.1,9.2,2.6,0.0,91.1,94.9,100.0,2020-12-29T00:00:00.000,1753013,1825733,94,30,64,9,29,9,49,40,20,21,7,,279,206,169,2020 Report Week 52
