asset_mgr_positions_long,asset_mgr_positions_short,asset_mgr_positions_spread,cftc_commodity_code,cftc_contract_market_code,cftc_market_code,cftc_region_code,cftc_subgroup_code,change_in_asset_mgr_long,change_in_asset_mgr_short,change_in_asset_mgr_spread,change_in_dealer_long_all,change_in_dealer_short_all,change_in_dealer_spread_all,change_in_lev_money_long,change_in_lev_money_short,change_in_lev_money_spread,change_in_nonrept_long_all,change_in_nonrept_short_all,change_in_open_interest_all,change_in_other_rept_long,change_in_other_rept_short,change_in_other_rept_spread,change_in_tot_rept_long_all,change_in_tot_rept_short,commodity,commodity_group_name,commodity_name,commodity_subgroup_name,conc_gross_le_4_tdr_long,conc_gross_le_4_tdr_short,conc_gross_le_8_tdr_long,conc_gross_le_8_tdr_short,conc_net_le_4_tdr_long_all,conc_net_le_4_tdr_short_all,conc_net_le_8_tdr_long_all,conc_net_le_8_tdr_short_all,contract_market_name,contract_units,dealer_positions_long_all,dealer_positions_short_all,dealer_positions_spread_all,futonly_or_combined,id,lev_money_positions_long,lev_money_positions_short,lev_money_positions_spread,market_and_exchange_names,nonrept_positions_long_all,nonrept_positions_short_all,open_interest_all,other_rept_positions_long,other_rept_positions_short,other_rept_positions_spread,pct_of_oi_asset_mgr_long,pct_of_oi_asset_mgr_short,pct_of_oi_asset_mgr_spread,pct_of_oi_dealer_long_all,pct_of_oi_dealer_short_all,pct_of_oi_dealer_spread_all,pct_of_oi_lev_money_long,pct_of_oi_lev_money_short,pct_of_oi_lev_money_spread,pct_of_oi_nonrept_long_all,pct_of_oi_nonrept_short_all,pct_of_oi_other_rept_long,pct_of_oi_other_rept_short,pct_of_oi_other_rept_spread,pct_of_oi_tot_rept_long_all,pct_of_oi_tot_rept_short,pct_of_open_interest_all,report_date_as_yyyy_mm_dd,tot_rept_positions_long_all,tot_rept_positions_short,traders_asset_mgr_long_all,traders_asset_mgr_short_all,traders_asset_mgr_spread,traders_dealer_long_all,traders_dealer_short_all,traders_dealer_spread_all,traders_lev_money_long_all,traders_lev_money_short_all,traders_lev_money_spread,traders_other_rept_long_all,traders_other_rept_short,traders_other_rept_spread,traders_tot_all,traders_tot_rept_long_all,traders_tot_rept_short_all,yyyy_report_week_ww
2391192,1112332,723404,043 ,043602,CBT ,CHI,F30,38510,-35716,-14265,-36501,-14113,4926,13947,13028,-81933,-14791,-9904,-183028,-41836,6034,-51085,-168237,-173124,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,22.8,20.3,34.4,30.7,20.7,18.3,28.5,27.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",115916,264591,98006,FutOnly,231128043602F,379923,1834474,156741,UST 10Y NOTE - CHICAGO BOARD OF TRADE,431609,379179,4775113,472432,200496,5890,50.1,23.3,15.1,2.4,5.5,2.1,8.0,38.4,3.3,9.0,7.9,9.9,4.2,0.1,91.0,92.1,100.0,2023-11-28T00:00:00.000,4343504,4395934,133,60,105,23,29,23,60,69,59,25,18,7,417,326,285,2023 Report Week 48
1164468,346616,174278,138 ,13874+,CME ,CHI,F20,3434,-20773,-1342,18648,45802,21620,-12446,19706,27673,1088,-1409,35136,-19796,-52397,-3745,34048,36545,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.4,30.7,19.0,40.7,10.9,29.5,17.5,38.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),295918,755761,60952,FutOnly,23120513874+F,160179,510568,95591,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,268376,219747,2330556,99145,155394,11650,50.0,14.9,7.5,12.7,32.4,2.6,6.9,21.9,4.1,11.5,9.4,4.3,6.7,0.5,88.5,90.6,100.0,2023-12-05T00:00:00.000,2062180,2110809,180,60,101,35,38,24,81,77,71,24,19,10,515,402,319,2023 Report Week 49
1872361,463653,301326,042 ,042601,CBT ,CHI,F30,42456,-31318,-585,19277,-53392,-4477,-37634,120307,-3076,-9886,-3886,31119,29090,11592,-4046,41005,35005,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.5,32.1,34.7,48.8,24.3,32.0,32.3,48.6,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",161672,368341,8735,FutOnly,231205042601F,869060,2558654,71949,UST 2Y NOTE - CHICAGO BOARD OF TRADE,269898,128507,4111534,536048,189884,20485,45.5,11.3,7.3,3.9,9.0,0.2,21.1,62.2,1.7,6.6,3.1,13.0,4.6,0.5,93.4,96.9,100.0,2023-12-05T00:00:00.000,3841636,3983027,155,39,89,29,27,10,73,68,41,45,16,4,452,348,248,2023 Report Week 49
2330734,1096788,704828,043 ,043602,CBT ,CHI,F30,-60458,-15544,-18576,2105,19150,-48963,-12239,-139862,-56820,-16266,-16178,-238695,-22175,43401,-5303,-222429,-222517,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.5,20.2,35.9,32.2,21.5,17.4,29.7,28.0,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",118021,283741,49043,FutOnly,231205043602F,367684,1694612,99921,UST 10Y NOTE - CHICAGO BOARD OF TRADE,415343,363001,4536418,450257,243897,587,51.4,24.2,15.5,2.6,6.3,1.1,8.1,37.4,2.2,9.2,8.0,9.9,5.4,0.0,90.8,92.0,100.0,2023-12-05T00:00:00.000,4121075,4173417,126,59,102,19,36,12,59,67,44,24,18,4,408,298,272,2023 Report Week 49
1757040,473390,327964,042 ,042601,CBT ,CHI,F30,-115321,9737,26638,-27991,-37717,3355,-35971,-146749,-1924,-8521,-3491,-161117,819,-8765,-2201,-152596,-157626,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,26.3,33.4,35.1,49.5,24.8,33.4,32.2,49.3,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",133681,330624,12090,FutOnly,231212042601F,833089,2411905,70025,UST 2Y NOTE - CHICAGO BOARD OF TRADE,261377,125016,3950417,536867,181119,18284,44.5,12.0,8.3,3.4,8.4,0.3,21.1,61.1,1.8,6.6,3.2,13.6,4.6,0.5,93.4,96.8,100.0,2023-12-12T00:00:00.000,3689040,3825401,154,42,87,29,25,10,78,62,32,51,11,4,452,351,234,2023 Report Week 50
2324392,1118439,702765,043 ,043602,CBT ,CHI,F30,-6342,21651,-2063,-7773,70876,-23694,-64974,-66005,-671,-22589,-6494,-60702,66434,-55272,970,-38113,-54208,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.7,21.2,36.3,32.4,21.1,18.8,29.3,28.2,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",110248,354617,25349,FutOnly,231212043602F,302710,1628607,99250,UST 10Y NOTE - CHICAGO BOARD OF TRADE,392754,356507,4475716,516691,188625,1557,51.9,25.0,15.7,2.5,7.9,0.6,6.8,36.4,2.2,8.8,8.0,11.5,4.2,0.0,91.2,92.0,100.0,2023-12-12T00:00:00.000,4082962,4119209,128,60,106,21,37,9,56,72,40,25,18,4,417,298,278,2023 Report Week 50
1151484,324580,204407,138 ,13874+,CME ,CHI,F20,-12984,-22035,30129,52956,28121,103068,24795,34943,47368,43501,54604,359750,-7953,4682,78870,316249,305146,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.4,25.2,19.3,35.5,10.5,24.6,16.0,33.4,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),348874,783882,164020,FutOnly,23121213874+F,184974,545510,142959,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,311877,274351,2690306,91192,160076,90520,42.8,12.1,7.6,13.0,29.1,6.1,6.9,20.3,5.3,11.6,10.2,3.4,6.0,3.4,88.4,89.8,100.0,2023-12-12T00:00:00.000,2378429,2415955,174,64,106,37,39,39,82,80,90,20,18,13,517,413,352,2023 Report Week 50
1677733,471103,313274,042 ,042601,CBT ,CHI,F30,-79307,-2287,-14690,-16690,-11301,5406,-17268,-71506,-11029,15597,19421,-122461,-3593,-35588,-887,-138058,-141882,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.3,33.5,33.4,49.5,23.6,33.5,30.4,49.4,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",116991,319323,17496,FutOnly,231219042601F,815821,2340399,58996,UST 2Y NOTE - CHICAGO BOARD OF TRADE,276974,144437,3827956,533274,145531,17397,43.8,12.3,8.2,3.1,8.3,0.5,21.3,61.1,1.5,7.2,3.8,13.9,3.8,0.5,92.8,96.2,100.0,2023-12-19T00:00:00.000,3550982,3683519,156,41,89,26,28,9,76,65,36,49,11,4,452,350,240,2023 Report Week 51
1177850,293402,161567,138 ,13874+,CME ,CHI,F20,26366,-31179,-42840,-102880,7713,-134861,-29637,-82582,-98838,-51243,-84721,-523194,-1869,31507,-87393,-471952,-438473,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,12.3,26.7,19.1,35.4,11.1,26.1,17.8,34.5,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),245994,791595,29159,FutOnly,23121913874+F,155337,462928,44121,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,260635,189630,2167112,89323,191583,3127,54.4,13.5,7.5,11.4,36.5,1.3,7.2,21.4,2.0,12.0,8.8,4.1,8.8,0.1,88.0,91.2,100.0,2023-12-19T00:00:00.000,1906477,1977482,185,62,101,27,41,18,67,77,55,12,21,5,494,353,320,2023 Report Week 51
2387260,1149277,698893,043 ,043602,CBT ,CHI,F30,62868,30838,-3872,29490,-12486,26042,15753,90440,-24979,18947,6428,77796,-45283,-33445,-1170,58849,71368,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,22.7,22.1,36.1,33.3,20.4,20.1,29.4,29.3,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",139738,342131,51391,FutOnly,231219043602F,318463,1719047,74271,UST 10Y NOTE - CHICAGO BOARD OF TRADE,411701,362935,4553512,471408,155180,387,52.4,25.2,15.3,3.1,7.5,1.1,7.0,37.8,1.6,9.0,8.0,10.4,3.4,0.0,91.0,92.0,100.0,2023-12-19T00:00:00.000,4141811,4190577,131,57,105,21,34,10,47,79,44,27,15,,412,298,276,2023 Report Week 51
2385573,1087210,698423,043 ,043602,CBT ,CHI,F30,-1687,-62067,-470,16493,-32603,27752,-968,64402,-2279,10466,-20198,36371,-12973,61797,37,25905,56569,"T-NOTES, 6.5-10 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 6.5-10 YEAR",Interest Rates - U.S. Treasury,23.0,21.5,36.2,32.4,20.2,19.9,29.8,28.5,UST 10Y NOTE,"(CONTRACTS OF $100,000 FACE VALUE)",156231,309528,79143,FutOnly,231226043602F,317495,1783449,71992,UST 10Y NOTE - CHICAGO BOARD OF TRADE,422167,342737,4589883,458435,216977,424,52.0,23.7,15.2,3.4,6.7,1.7,6.9,38.9,1.6,9.2,7.5,10.0,4.7,0.0,90.8,92.5,100.0,2023-12-26T00:00:00.000,4167716,4247146,130,52,104,19,31,10,45,79,38,24,16,4,396,282,270,2023 Report Week 52
1155602,275125,157628,138 ,13874+,CME ,CHI,F20,-22248,-18277,-3939,26769,24567,1590,-10033,38083,-6481,5776,5091,-324,5734,-43465,2507,-6101,-5416,S&P BROAD BASED STOCK INDICES,FINANCIAL INSTRUMENTS,S&P BROAD BASED STOCK INDICES,STOCK INDICES,11.8,26.1,19.0,35.8,10.5,25.5,17.7,35.0,S&P 500 Consolidated,(S&P 500 INDEX X $50.00),272763,816162,30749,FutOnly,23122613874+F,145304,501011,37640,S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,266411,194721,2166788,95057,148118,5634,53.3,12.7,7.3,12.6,37.7,1.4,6.7,23.1,1.7,12.3,9.0,4.4,6.8,0.3,87.7,91.0,100.0,2023-12-26T00:00:00.000,1900377,1972066,181,60,103,28,38,16,63,78,55,20,20,7,489,357,313,2023 Report Week 52
1694064,471184,305952,042 ,042601,CBT ,CHI,F30,16331,81,-7322,-1993,8753,-3306,-54691,-48246,5192,-12615,-17177,-65849,-2958,663,-4487,-53234,-48672,"T-NOTES, 1-2 YEAR",FINANCIAL INSTRUMENTS,"T-NOTES, 1-2 YEAR",Interest Rates - U.S. Treasury,25.5,33.0,33.4,49.3,23.9,33.0,30.6,48.8,UST 2Y NOTE,"(CONTRACTS OF $200,000 FACE VALUE)",114998,328076,14190,FutOnly,231226042601F,761130,2292153,64188,UST 2Y NOTE - CHICAGO BOARD OF TRADE,264359,127260,3762107,530316,146194,12910,45.0,12.5,8.1,3.1,8.7,0.4,20.2,60.9,1.7,7.0,3.4,14.1,3.9,0.3,93.0,96.6,100.0,2023-12-26T00:00:00.000,3497748,3634847,158,44,91,25,24,8,75,59,37,51,10,4,446,354,232,2023 Report Week 52
